timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668877502064,5,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,1,0,0
1668877502155,5,HTTP Request,200,OK,Thread Group 1-11,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877502268,8,HTTP Request,200,OK,Thread Group 1-12,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877502379,8,HTTP Request,200,OK,Thread Group 1-13,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877502404,6,HTTP Request,200,OK,Thread Group 1-4,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877502493,7,HTTP Request,200,OK,Thread Group 1-14,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,4,0,0
1668877502607,6,HTTP Request,200,OK,Thread Group 1-15,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877502720,5,HTTP Request,200,OK,Thread Group 1-16,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877502833,7,HTTP Request,200,OK,Thread Group 1-17,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,3,0,0
1668877502836,6,HTTP Request,200,OK,Thread Group 1-5,text,true,,237994,175,30,30,http://192.168.229.128/medium3.pdf,2,0,0
1668877502945,4,HTTP Request,200,OK,Thread Group 1-18,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877503059,8,HTTP Request,200,OK,Thread Group 1-19,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877503172,6,HTTP Request,200,OK,Thread Group 1-20,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,4,0,0
1668877503191,6,HTTP Request,200,OK,Thread Group 1-6,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877503286,5,HTTP Request,200,OK,Thread Group 1-21,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,3,0,0
1668877503302,3,HTTP Request,200,OK,Thread Group 1-2,bin,true,,52854,175,30,30,http://192.168.229.128/medium1.png,2,0,0
1668877503402,4,HTTP Request,200,OK,Thread Group 1-22,text,true,,162482,175,30,30,http://192.168.229.128/medium2.pdf,2,0,0
1668877503511,6,HTTP Request,200,OK,Thread Group 1-23,text,true,,237994,175,29,29,http://192.168.229.128/medium3.pdf,3,0,0
1668877503622,6,HTTP Request,200,OK,Thread Group 1-7,bin,true,,52854,175,28,28,http://192.168.229.128/medium1.png,3,0,0
1668877503623,6,HTTP Request,200,OK,Thread Group 1-24,text,true,,237994,175,27,27,http://192.168.229.128/medium3.pdf,3,0,0
1668877503739,6,HTTP Request,200,OK,Thread Group 1-25,text,true,,237994,175,26,26,http://192.168.229.128/medium3.pdf,2,0,0
1668877503851,4,HTTP Request,200,OK,Thread Group 1-26,text,true,,237994,175,25,25,http://192.168.229.128/medium3.pdf,1,0,0
1668877503963,7,HTTP Request,200,OK,Thread Group 1-27,text,true,,162482,175,24,24,http://192.168.229.128/medium2.pdf,3,0,0
1668877503978,5,HTTP Request,200,OK,Thread Group 1-8,bin,true,,52854,175,23,23,http://192.168.229.128/medium1.png,3,0,0
1668877504077,8,HTTP Request,200,OK,Thread Group 1-28,text,true,,162482,175,22,22,http://192.168.229.128/medium2.pdf,5,0,0
1668877504188,6,HTTP Request,200,OK,Thread Group 1-29,text,true,,162482,175,21,21,http://192.168.229.128/medium2.pdf,2,0,0
1668877504303,9,HTTP Request,200,OK,Thread Group 1-30,text,true,,237994,175,20,20,http://192.168.229.128/medium3.pdf,2,0,0
1668877504330,3,HTTP Request,200,OK,Thread Group 1-9,bin,true,,52854,175,19,19,http://192.168.229.128/medium1.png,2,0,0
1668877504441,4,HTTP Request,200,OK,Thread Group 1-10,text,true,,237994,175,18,18,http://192.168.229.128/medium3.pdf,1,0,0
1668877504453,6,HTTP Request,200,OK,Thread Group 1-3,text,true,,237994,175,17,17,http://192.168.229.128/medium3.pdf,2,0,0
1668877504466,5,HTTP Request,200,OK,Thread Group 1-1,text,true,,237994,175,16,16,http://192.168.229.128/medium3.pdf,3,0,0
1668877504556,5,HTTP Request,200,OK,Thread Group 1-11,text,true,,237994,175,15,15,http://192.168.229.128/medium3.pdf,2,0,0
1668877504668,4,HTTP Request,200,OK,Thread Group 1-12,text,true,,162482,175,14,14,http://192.168.229.128/medium2.pdf,1,0,0
1668877504780,6,HTTP Request,200,OK,Thread Group 1-13,text,true,,162482,175,13,13,http://192.168.229.128/medium2.pdf,1,0,0
1668877504803,4,HTTP Request,200,OK,Thread Group 1-4,text,true,,237994,175,12,12,http://192.168.229.128/medium3.pdf,1,0,0
1668877504894,3,HTTP Request,200,OK,Thread Group 1-14,bin,true,,52854,175,11,11,http://192.168.229.128/medium1.png,2,0,0
1668877505006,6,HTTP Request,200,OK,Thread Group 1-15,bin,true,,52854,175,10,10,http://192.168.229.128/medium1.png,3,0,0
1668877505121,6,HTTP Request,200,OK,Thread Group 1-16,bin,true,,52854,175,9,9,http://192.168.229.128/medium1.png,4,0,0
1668877505231,9,HTTP Request,200,OK,Thread Group 1-17,text,true,,162482,175,8,8,http://192.168.229.128/medium2.pdf,2,0,0
1668877505236,6,HTTP Request,200,OK,Thread Group 1-5,bin,true,,52854,175,7,7,http://192.168.229.128/medium1.png,4,0,0
1668877505345,7,HTTP Request,200,OK,Thread Group 1-18,text,true,,237994,175,6,6,http://192.168.229.128/medium3.pdf,2,0,0
1668877505457,8,HTTP Request,200,OK,Thread Group 1-19,text,true,,162482,175,5,5,http://192.168.229.128/medium2.pdf,4,0,0
1668877505572,9,HTTP Request,200,OK,Thread Group 1-20,text,true,,237994,175,4,4,http://192.168.229.128/medium3.pdf,3,0,0
1668877505590,6,HTTP Request,200,OK,Thread Group 1-6,text,true,,162482,175,3,3,http://192.168.229.128/medium2.pdf,3,0,0
1668877505684,4,HTTP Request,200,OK,Thread Group 1-21,bin,true,,52854,175,2,2,http://192.168.229.128/medium1.png,2,0,0
1668877505700,6,HTTP Request,200,OK,Thread Group 1-2,text,true,,237994,175,1,1,http://192.168.229.128/medium3.pdf,1,0,0
